ID,ISDELETED,NAME,MAIN.NAME,AIRPORT.NAME,SITE_LOCATION__LATITUDE__S,SITE_LOCATION__LONGITUDE__S,SITE_SERVICES__C,SITE_STATUS__C,LOCATION,TYPE__C
n1392685764,FALSE,CYEG346,CYEG346,CYEG,53.30970001,-113.5800018,ENG;PRT;FUL,Active,CA-AB,MAIN
n1840034016,FALSE,YOW420,YOW420,YOW,45.32249832,-75.66919708,ENG;PRT;FUL,Active,CA-ON,MAIN
n1484247881,FALSE,YUL290,YUL290,YUL,45.47060013,-73.74079895,ENG;PRT;FUL,Active,CA-QC,MAIN
n1356226629,FALSE,YWG179,YWG179,YWG,49.90999985,-97.23989868,ENG;PRT;FUL,Active,CA-MB,MAIN
n1076532519,FALSE,YYZ525,YYZ525,YYZ,43.67720032,-79.63059998,ENG;PRT;FUL,Active,CA-ON,MAIN
n1356872604,FALSE,ABQ385,ABQ385,ABQ,35.040199,-106.609001,ENG;PRT;FUL,Active,US-NM,MAIN
n1156073548,FALSE,ADW85,ADW85,ADW,38.810799,-76.866997,ENG;PRT;FUL,Active,US-MD,MAIN
n1356060520,FALSE,AFW487,AFW487,AFW,32.98759842,-97.31880188,ENG;PRT;FUL,Active,US-TX,MAIN
n1840020491,FALSE,AGS114,AGS114,AGS,33.36989975,-81.96450043,ENG;PRT;FUL,Active,US-GA,MAIN
n1050529279,FALSE,AMA37,AMA37,AMA,35.219398,-101.706001,ENG;PRT;FUL,Active,US-TX,MAIN
n1032717330,FALSE,ATL349,ATL349,ATL,33.6367,-84.428101,ENG;PRT;FUL,Active,US-GA,MAIN
n1586129469,FALSE,AUS545,AUS545,AUS,30.19449997,-97.66989899,ENG;PRT;FUL,Active,US-TX,MAIN
n1818253931,FALSE,AVL118,AVL118,AVL,35.43619919,-82.54180145,ENG;PRT;FUL,Active,US-NC,MAIN
n1076887657,FALSE,BAB139,BAB139,BAB,39.13610077,-121.4369965,ENG;PRT;FUL,Active,US-CA,MAIN
n1392419823,FALSE,BAD397,BAD397,BAD,32.50180054,-93.66269684,ENG;PRT;FUL,Active,US-LA,MAIN
n1156228865,FALSE,BDL226,BDL226,BDL,41.93889999,-72.68319702,ENG;PRT;FUL,Active,US-CT,MAIN
n1608618140,FALSE,BFI381,BFI381,BFI,47.52999878,-122.302002,ENG;PRT;FUL,Active,US-WA,MAIN
n1643318494,FALSE,BGR143,BGR143,BGR,44.80739975,-68.82810211,ENG;PRT;FUL,Active,US-ME,MAIN
n1792756324,FALSE,BHM541,BHM541,BHM,33.56290054,-86.75350189,ENG;PRT;FUL,Active,US-AL,MAIN
n1250015082,FALSE,BIL50,BIL50,BIL,45.80770111,-108.5429993,ENG;PRT;FUL,Active,US-MT,MAIN
n1410836482,FALSE,BLV332,BLV332,BLV,38.5452,-89.835197,ENG;PRT;FUL,Active,US-IL,MAIN
n1566593751,FALSE,BMI347,BMI347,BMI,40.47710037,-88.91590118,ENG;PRT;FUL,Active,US-IL,MAIN
n1360771077,FALSE,BNA306,BNA306,BNA,36.12450027,-86.67819977,ENG;PRT;FUL,Active,US-TN,MAIN
n1156237133,FALSE,BOI499,BOI499,BOI,43.5644,-116.223,ENG;PRT;FUL,Active,US-ID,MAIN
n1840000494,FALSE,BOS461,BOS461,BOS,42.36429977,-71.00520325,ENG;PRT;FUL,Active,US-MA,MAIN
n1826645935,FALSE,BUF540,BUF540,BUF,42.94049835,-78.73220062,ENG;PRT;FUL,Active,US-NY,MAIN
n1604728603,FALSE,BWI291,BWI291,BWI,39.1754,-76.668297,ENG;PRT;FUL,Active,US-MD,MAIN
n1364305026,FALSE,CAE87,CAE87,CAE,33.93880081,-81.11949921,ENG;PRT;FUL,Active,US-SC,MAIN
n1180000363,FALSE,CBM126,CBM126,CBM,33.64379883,-88.44380188,ENG;PRT;FUL,Active,US-MS,MAIN
n1170483426,FALSE,CHA389,CHA389,CHA,35.03530121,-85.20379639,ENG;PRT;FUL,Active,US-TN,MAIN
n1156158707,FALSE,CHS53,CHS53,CHS,32.89860153,-80.04049683,ENG;PRT;FUL,Active,US-SC,MAIN
n1156117184,FALSE,CID69,CID69,CID,41.88470078,-91.71080017,ENG;PRT;FUL,Active,US-IA,MAIN
n1344982653,FALSE,CLE472,CLE472,CLE,41.4117012,-81.84980011,ENG;PRT;FUL,Active,US-OH,MAIN
n1156174046,FALSE,CLT401,CLT401,CLT,35.2140007,-80.94309998,ENG;PRT;FUL,Active,US-NC,MAIN
n1356374944,FALSE,CMH151,CMH151,CMH,39.998001,-82.891899,ENG;PRT;FUL,Active,US-OH,MAIN
n1158881289,FALSE,COS37,COS37,COS,38.805801,-104.700996,ENG;PRT;FUL,Active,US-CO,MAIN
n1356410365,FALSE,CRP131,CRP131,CRP,27.77039909,-97.50119781,ENG;PRT;FUL,Active,US-TX,MAIN
n1764068610,FALSE,CRW517,CRW517,CRW,38.37310028,-81.59320068,ENG;PRT;FUL,Active,US-WV,MAIN
n1586801463,FALSE,CVG548,CVG548,CVG,39.04880142,-84.6678009,ENG;PRT;FUL,Active,US-KY,MAIN
n1156936556,FALSE,CVS221,CVS221,CVS,34.38280106,-103.3219986,ENG;PRT;FUL,Active,US-NM,MAIN
n1840015149,FALSE,DAB134,DAB134,DAB,29.179899,-81.058098,ENG;PRT;FUL,Active,US-FL,MAIN
n1356871768,FALSE,DAL360,DAL360,DAL,32.847099,-96.851799,ENG;PRT;FUL,Active,US-TX,MAIN
n1840019440,FALSE,DAY481,DAY481,DAY,39.90240097,-84.2193985,ENG;PRT;FUL,Active,US-OH,MAIN
n1152554349,FALSE,DBQ15,DBQ15,DBQ,42.40200043,-90.70950317,ENG;PRT;FUL,Active,US-IA,MAIN
n1840000673,FALSE,DCA145,DCA145,DCA,38.8521,-77.037697,ENG;PRT;FUL,Active,US-DC,MAIN
n1076967355,FALSE,DEN569,DEN569,DEN,39.86169815,-104.6729965,ENG;PRT;FUL,Active,US-CO,MAIN
n1724616994,FALSE,DFW433,DFW433,DFW,32.896801,-97.038002,ENG;PRT;FUL,Active,US-TX,MAIN
n1840020925,FALSE,DLF171,DLF171,DLF,29.359501,-100.778002,ENG;PRT;FUL,Active,US-TX,MAIN
n1356304381,FALSE,DLH42,DLH42,DLH,46.84209824,-92.19360352,ENG;PRT;FUL,Active,US-MN,MAIN
n1704774326,FALSE,DOV486,DOV486,DOV,39.12950134,-75.46600342,ENG;PRT;FUL,Active,US-DE,MAIN
n1840006060,FALSE,DSM464,DSM464,DSM,41.5340004,-93.6631012,ENG;PRT;FUL,Active,US-IA,MAIN
n1840013660,FALSE,DTW122,DTW122,DTW,42.21239853,-83.35340118,ENG;PRT;FUL,Active,US-MI,MAIN
n1124279679,FALSE,DYS394,DYS394,DYS,32.42079926,-99.854599,ENG;PRT;FUL,Active,US-TX,MAIN
n1702341327,FALSE,EDW406,EDW406,EDW,34.905399,-117.884003,ENG;PRT;FUL,Active,US-CA,MAIN
n1024949724,FALSE,END235,END235,END,36.33919907,-97.91649628,ENG;PRT;FUL,Active,US-OK,MAIN
n1368596238,FALSE,ERI29,ERI29,ERI,42.08312701,-80.17386675,ENG;PRT;FUL,Active,US-PA,MAIN
n1724594040,FALSE,EWR362,EWR362,EWR,40.69250107,-74.16870117,ENG;PRT;FUL,Active,US-NJ,MAIN
n1356986516,FALSE,FFO572,FFO572,FFO,39.8260994,-84.0483017,ENG;PRT;FUL,Active,US-OH,MAIN
n1156309382,FALSE,FLL484,FLL484,FLL,26.072599,-80.152702,ENG;PRT;FUL,Active,US-FL,MAIN
n1729268475,FALSE,FSM492,FSM492,FSM,35.33660126,-94.36740112,ENG;PRT;FUL,Active,US-AR,MAIN
n1356081074,FALSE,FTW506,FTW506,FTW,32.819801,-97.362396,ENG;PRT;FUL,Active,US-TX,MAIN
n1840000455,FALSE,FWA284,FWA284,FWA,40.97850037,-85.19509888,ENG;PRT;FUL,Active,US-IN,MAIN
n1036074917,FALSE,GEG113,GEG113,GEG,47.61989975,-117.5339966,ENG;PRT;FUL,Active,US-WA,MAIN
n1643616350,FALSE,GPT83,GPT83,GPT,30.40730095,-89.07009888,ENG;PRT;FUL,Active,US-MS,MAIN
n1050830722,FALSE,GRB502,GRB502,GRB,44.48509979,-88.12960052,ENG;PRT;FUL,Active,US-WI,MAIN
n1156478242,FALSE,GSB305,GSB305,GSB,35.33940125,-77.96060181,ENG;PRT;FUL,Active,US-NC,MAIN
n1682999334,FALSE,GSO99,GSO99,GSO,36.09780121,-79.93730164,ENG;PRT;FUL,Active,US-NC,MAIN
n1704413791,FALSE,GSP91,GSP91,GSP,34.89569855,-82.21890259,ENG;PRT;FUL,Active,US-SC,MAIN
n1484950208,FALSE,GUS593,GUS593,GUS,40.64810181,-86.15209961,ENG;PRT;FUL,Active,US-IN,MAIN
n1036533631,FALSE,HIB399,HIB399,HIB,47.38660049,-92.83899689,ENG;PRT;FUL,Active,US-MN,MAIN
n1818695837,FALSE,HMN119,HMN119,HMN,32.85250092,-106.1070023,ENG;PRT;FUL,Active,US-NM,MAIN
n1156421555,FALSE,HOU112,HOU112,HOU,29.64539909,-95.27890015,ENG;PRT;FUL,Active,US-TX,MAIN
n1104616656,FALSE,HSV180,HSV180,HSV,34.6371994,-86.77510071,ENG;PRT;FUL,Active,US-AL,MAIN
n1840020568,FALSE,HTS231,HTS231,HTS,38.36669922,-82.55799866,ENG;PRT;FUL,Active,US-WV,MAIN
n1156244079,FALSE,IAD351,IAD351,IAD,38.94449997,-77.45580292,ENG;PRT;FUL,Active,US-DC,MAIN
n1076658221,FALSE,IAH132,IAH132,IAH,29.9843998,-95.34140015,ENG;PRT;FUL,Active,US-TX,MAIN
n1356758738,FALSE,ICT351,ICT351,ICT,37.649899,-97.433098,ENG;PRT;FUL,Active,US-KS,MAIN
n1156868701,FALSE,IND413,IND413,IND,39.7173,-86.294403,ENG;PRT;FUL,Active,US-IN,MAIN
n1384207980,FALSE,JAN310,JAN310,JAN,32.31119919,-90.07589722,ENG;PRT;FUL,Active,US-MS,MAIN
n1076144436,FALSE,JAX283,JAX283,JAX,30.49410057,-81.68789673,ENG;PRT;FUL,Active,US-FL,MAIN
n1792572891,FALSE,JFK162,JFK162,JFK,40.63980103,-73.77890015,ENG;PRT;FUL,Active,US-NY,MAIN
n1484559591,FALSE,JLN496,JLN496,JLN,37.15179825,-94.49829865,ENG;PRT;FUL,Active,US-MO,MAIN
n1392118339,FALSE,LAS491,LAS491,LAS,36.08010101,-115.1520004,ENG;PRT;FUL,Active,US-NV,MAIN
n1156644065,FALSE,LAX207,LAX207,LAX,33.94250107,-118.4079971,ENG;PRT;FUL,Active,US-CA,MAIN
n1124586170,FALSE,LBB588,LBB588,LBB,33.663601,-101.822998,ENG;PRT;FUL,Active,US-TX,MAIN
n1156932620,FALSE,LCK293,LCK293,LCK,39.813801,-82.927803,ENG;PRT;FUL,Active,US-OH,MAIN
n1076137337,FALSE,LEX583,LEX583,LEX,38.03649902,-84.60590363,ENG;PRT;FUL,Active,US-KY,MAIN
n1840021117,FALSE,LFI122,LFI122,LFI,37.082901,-76.36049652,ENG;PRT;FUL,Active,US-VA,MAIN
n1156241528,FALSE,LFT435,LFT435,LFT,30.20529938,-91.98760223,ENG;PRT;FUL,Active,US-LA,MAIN
n1840021543,FALSE,LGA432,LGA432,LGA,40.77719879,-73.87259674,ENG;PRT;FUL,Active,US-NY,MAIN
n1076567885,FALSE,LIT527,LIT527,LIT,34.72940063,-92.22429657,ENG;PRT;FUL,Active,US-AR,MAIN
n1156241637,FALSE,LTS397,LTS397,LTS,34.667099,-99.26670074,ENG;PRT;FUL,Active,US-OK,MAIN
n1840003971,FALSE,LUF471,LUF471,LUF,33.53499985,-112.3830032,ENG;PRT;FUL,Active,US-AZ,MAIN
n1076923789,FALSE,MBS201,MBS201,MBS,43.53290176,-84.07959747,ENG;PRT;FUL,Active,US-MI,MAIN
n1410601465,FALSE,MCF535,MCF535,MCF,27.84930038,-82.52120209,ENG;PRT;FUL,Active,US-FL,MAIN
n1710550792,FALSE,MCI551,MCI551,MCI,39.2976,-94.713898,ENG;PRT;FUL,Active,US-MO,MAIN
n1276451290,FALSE,MCO590,MCO590,MCO,28.42939949,-81.30899811,ENG;PRT;FUL,Active,US-FL,MAIN
n1012973369,FALSE,MDW127,MDW127,MDW,41.785999,-87.752403,ENG;PRT;FUL,Active,US-IL,MAIN
n1380382862,FALSE,MEM478,MEM478,MEM,35.04240036,-89.97669983,ENG;PRT;FUL,Active,US-TN,MAIN
n1408738594,FALSE,MGE146,MGE146,MGE,33.91540146,-84.51629639,ENG;PRT;FUL,Active,US-GA,MAIN
n1170680389,FALSE,MGM123,MGM123,MGM,32.30059814,-86.39399719,ENG;PRT;FUL,Active,US-AL,MAIN
n1004993580,FALSE,MHT596,MHT596,MHT,42.932598,-71.435699,ENG;PRT;FUL,Active,US-NH,MAIN
n1300715560,FALSE,MIA280,MIA280,MIA,25.79319954,-80.29060364,ENG;PRT;FUL,Active,US-FL,MAIN
n1392407472,FALSE,MKE534,MKE534,MKE,42.94720078,-87.89659882,ENG;PRT;FUL,Active,US-WI,MAIN
n1710680650,FALSE,MLI430,MLI430,MLI,41.44850159,-90.50749969,ENG;PRT;FUL,Active,US-IL,MAIN
n1840021990,FALSE,MLU102,MLU102,MLU,32.51089859,-92.03769684,ENG;PRT;FUL,Active,US-LA,MAIN
n1156078103,FALSE,MOB367,MOB367,MOB,30.69120026,-88.24279785,ENG;PRT;FUL,Active,US-AL,MAIN
n1504175315,FALSE,MSN48,MSN48,MSN,43.13990021,-89.33750153,ENG;PRT;FUL,Active,US-WI,MAIN
n1156175472,FALSE,MSP209,MSP209,MSP,44.882,-93.221802,ENG;PRT;FUL,Active,US-MN,MAIN
n1356575238,FALSE,MSY241,MSY241,MSY,29.99340057,-90.25800323,ENG;PRT;FUL,Active,US-LA,MAIN
n1566422868,FALSE,MUO343,MUO343,MUO,43.043598,-115.872002,ENG;PRT;FUL,Active,US-ID,MAIN
n1376401542,FALSE,OAK310,OAK310,OAK,37.721298,-122.221001,ENG;PRT;FUL,Active,US-CA,MAIN
n1231824991,FALSE,OKC159,OKC159,OKC,35.39310074,-97.60070038,ENG;PRT;FUL,Active,US-OK,MAIN
n1076701712,FALSE,OMA274,OMA274,OMA,41.3032,-95.894096,ENG;PRT;FUL,Active,US-NE,MAIN
n1156381094,FALSE,ONT310,ONT310,ONT,34.05599976,-117.6009979,ENG;PRT;FUL,Active,US-CA,MAIN
n1682926944,FALSE,ORD56,ORD56,ORD,41.9786,-87.9048,ENG;PRT;FUL,Active,US-IL,MAIN
n1404000661,FALSE,ORF94,ORF94,ORF,36.89459991,-76.20120239,ENG;PRT;FUL,Active,US-VA,MAIN
n1156275243,FALSE,PAM165,PAM165,PAM,30.06959915,-85.57540131,ENG;PRT;FUL,Active,US-FL,MAIN
n1710880986,FALSE,PBI375,PBI375,PBI,26.68320084,-80.09559631,ENG;PRT;FUL,Active,US-FL,MAIN
n1862748204,FALSE,PDX563,PDX563,PDX,45.58869934,-122.5979996,ENG;PRT;FUL,Active,US-OR,MAIN
n1380724377,FALSE,PHF374,PHF374,PHF,37.13190079,-76.49299622,ENG;PRT;FUL,Active,US-VA,MAIN
n1276171358,FALSE,PHL69,PHL69,PHL,39.87189865,-75.2410965,ENG;PRT;FUL,Active,US-PA,MAIN
n1156477539,FALSE,PHX558,PHX558,PHX,33.43429947,-112.012001,ENG;PRT;FUL,Active,US-AZ,MAIN
n1834843853,FALSE,PIA124,PIA124,PIA,40.66419983,-89.69329834,ENG;PRT;FUL,Active,US-IL,MAIN
n1840007830,FALSE,PIT568,PIT568,PIT,40.49150085,-80.23290253,ENG;PRT;FUL,Active,US-PA,MAIN
n1356293537,FALSE,PVD315,PVD315,PVD,41.732601,-71.420403,ENG;PRT;FUL,Active,US-RI,MAIN
n1156632014,FALSE,PWM405,PWM405,PWM,43.64619827,-70.30930328,ENG;PRT;FUL,Active,US-ME,MAIN
n1276054552,FALSE,RDU516,RDU516,RDU,35.87760162,-78.78749847,ENG;PRT;FUL,Active,US-NC,MAIN
n1156112588,FALSE,RFD156,RFD156,RFD,42.19540024,-89.09719849,ENG;PRT;FUL,Active,US-IL,MAIN
n1360484663,FALSE,RIC103,RIC103,RIC,37.50519943,-77.31970215,ENG;PRT;FUL,Active,US-VA,MAIN
n1620619017,FALSE,RND272,RND272,RND,29.52969933,-98.27890015,ENG;PRT;FUL,Active,US-TX,MAIN
n1840015982,FALSE,RNO329,RNO329,RNO,39.49909973,-119.7679977,ENG;PRT;FUL,Active,US-NV,MAIN
n1156972469,FALSE,ROA365,ROA365,ROA,37.3255,-79.975403,ENG;PRT;FUL,Active,US-VA,MAIN
n1392576294,FALSE,ROC488,ROC488,ROC,43.1189003,-77.67240143,ENG;PRT;FUL,Active,US-NY,MAIN
n1076145766,FALSE,RST35,RST35,RST,43.90829849,-92.5,ENG;PRT;FUL,Active,US-MN,MAIN
n1840018789,FALSE,RSW400,RSW400,RSW,26.53619957,-81.75520325,ENG;PRT;FUL,Active,US-FL,MAIN
n1158331334,FALSE,SAN278,SAN278,SAN,32.73360062,-117.1900024,ENG;PRT;FUL,Active,US-CA,MAIN
n1608974097,FALSE,SAT388,SAT388,SAT,29.53370094,-98.46980286,ENG;PRT;FUL,Active,US-TX,MAIN
n1616798495,FALSE,SAV9,SAV9,SAV,32.12760162,-81.20210266,ENG;PRT;FUL,Active,US-GA,MAIN
n1760366651,FALSE,SBN503,SBN503,SBN,41.70869827,-86.31729889,ENG;PRT;FUL,Active,US-IN,MAIN
n1710149138,FALSE,SDF483,SDF483,SDF,38.1744,-85.736,ENG;PRT;FUL,Active,US-KY,MAIN
n1804382913,FALSE,SEA569,SEA569,SEA,47.449001,-122.308998,ENG;PRT;FUL,Active,US-WA,MAIN
n1356891790,FALSE,SFB574,SFB574,SFB,28.77759933,-81.23750305,ENG;PRT;FUL,Active,US-FL,MAIN
n1818925479,FALSE,SFO110,SFO110,SFO,37.61899948,-122.375,ENG;PRT;FUL,Active,US-CA,MAIN
n1156183137,FALSE,SGF587,SGF587,SGF,37.24570084,-93.38860321,ENG;PRT;FUL,Active,US-MO,MAIN
n1158689622,FALSE,SJC158,SJC158,SJC,37.362598,-121.929001,ENG;PRT;FUL,Active,US-CA,MAIN
n1840034030,FALSE,SKA278,SKA278,SKA,47.61510086,-117.6559982,ENG;PRT;FUL,Active,US-WA,MAIN
n1566366407,FALSE,SLC424,SLC424,SLC,40.78839874,-111.9779968,ENG;PRT;FUL,Active,US-UT,MAIN
n1586323916,FALSE,SMF15,SMF15,SMF,38.69540024,-121.5910034,ENG;PRT;FUL,Active,US-CA,MAIN
n1156188037,FALSE,SNA499,SNA499,SNA,33.67570114,-117.8679962,ENG;PRT;FUL,Active,US-CA,MAIN
n1156961497,FALSE,SPI87,SPI87,SPI,39.84410095,-89.67790222,ENG;PRT;FUL,Active,US-IL,MAIN
n1686604760,FALSE,SPS291,SPS291,SPS,33.9888,-98.491898,ENG;PRT;FUL,Active,US-TX,MAIN
n1792725579,FALSE,SRQ77,SRQ77,SRQ,27.39539909,-82.55439758,ENG;PRT;FUL,Active,US-FL,MAIN
n1156195684,FALSE,SSC98,SSC98,SSC,33.97269821,-80.47059631,ENG;PRT;FUL,Active,US-SC,MAIN
n1156280566,FALSE,STL94,STL94,STL,38.748697,-90.370003,ENG;PRT;FUL,Active,US-MO,MAIN
n1410160313,FALSE,SUS86,SUS86,SUS,38.66210175,-90.65200043,ENG;PRT;FUL,Active,US-MO,MAIN
n1392000195,FALSE,SUU137,SUU137,SUU,38.26269913,-121.927002,ENG;PRT;FUL,Active,US-CA,MAIN
n1156212809,FALSE,SUX464,SUX464,SUX,42.40259933,-96.38439941,ENG;PRT;FUL,Active,US-IA,MAIN
n1218802178,FALSE,SYR85,SYR85,SYR,43.11119843,-76.10630035,ENG;PRT;FUL,Active,US-NY,MAIN
n1458236750,FALSE,SZL545,SZL545,SZL,38.7303009,-93.54789734,ENG;PRT;FUL,Active,US-MO,MAIN
n1364123206,FALSE,TCM312,TCM312,TCM,47.13769913,-122.4759979,ENG;PRT;FUL,Active,US-WA,MAIN
n1760685964,FALSE,TIK231,TIK231,TIK,35.41469955,-97.38659668,ENG;PRT;FUL,Active,US-OK,MAIN
n1410095252,FALSE,TLH132,TLH132,TLH,30.39649963,-84.35030365,ENG;PRT;FUL,Active,US-FL,MAIN
n1356365743,FALSE,TOL532,TOL532,TOL,41.58679962,-83.80780029,ENG;PRT;FUL,Active,US-OH,MAIN
n1156046704,FALSE,TPA387,TPA387,TPA,27.97550011,-82.53320313,ENG;PRT;FUL,Active,US-FL,MAIN
n1156217541,FALSE,TRI423,TRI423,TRI,36.475201,-82.407401,ENG;PRT;FUL,Active,US-TN,MAIN
n1788742103,FALSE,TUL179,TUL179,TUL,36.19839859,-95.88809967,ENG;PRT;FUL,Active,US-OK,MAIN
n1040261752,FALSE,TUS485,TUS485,TUS,32.11610031,-110.9410019,ENG;PRT;FUL,Active,US-AZ,MAIN
n1156646448,FALSE,TYS518,TYS518,TYS,35.81100082,-83.9940033,ENG;PRT;FUL,Active,US-TN,MAIN
n1729912179,FALSE,VBG533,VBG533,VBG,34.73730087,-120.5839996,ENG;PRT;FUL,Active,US-CA,MAIN
n1360313023,FALSE,VPS350,VPS350,VPS,30.4832,-86.525398,ENG;PRT;FUL,Active,US-FL,MAIN
n1360006015,FALSE,WRB275,WRB275,WRB,32.64009857,-83.59190369,ENG;PRT;FUL,Active,US-GA,MAIN
n1276150104,FALSE,BA02463,BA02463,BA02,41.138901,16.760599,ENG;PRT;FUL,Active,IT-75,MAIN
n1156198892,FALSE,CT03189,CT03189,CT03,37.466801,15.0664,ENG;PRT;FUL,Active,IT-82,MAIN
n1156188829,FALSE,PA03488,PA03488,PA03,38.175999,13.091,ENG;PRT;FUL,Active,IT-82,MAIN
n1840034002,FALSE,CA07379,CA07379,CA07,39.251499,9.05428,ENG;PRT;FUL,Active,IT-88,MAIN
n1124825478,FALSE,MI12408,MI12408,MI12,45.6306,8.72811,ENG;PRT;FUL,Active,IT-25,MAIN
n1826423213,FALSE,BG01326,BG01326,BG01,45.673901,9.70417,ENG;PRT;FUL,Active,IT-25,MAIN
n1170417589,FALSE,TO11479,TO11479,TO11,45.200802,7.64963,ENG;PRT;FUL,Active,IT-21,MAIN
n1380646673,FALSE,GE01188,GE01188,GE01,44.4133,8.8375,ENG;PRT;FUL,Active,IT-42,MAIN
n1392457903,FALSE,MI1179,MI1179,MI11,45.445099,9.27674,ENG;PRT;FUL,Active,IT-25,MAIN
n1826246335,FALSE,BO08167,BO08167,BO08,44.5354,11.2887,ENG;PRT;FUL,Active,IT-45,MAIN
n1484416394,FALSE,TV01311,TV01311,TV01,45.648399,12.1944,ENG;PRT;FUL,Active,IT-34,MAIN
n1434201852,FALSE,VR10157,VR10157,VR10,45.395699,10.8885,ENG;PRT;FUL,Active,IT-34,MAIN
n1860331871,FALSE,VE05364,VE05364,VE05,45.505299,12.3519,ENG;PRT;FUL,Active,IT-34,MAIN
n1192752771,FALSE,RM1239,RM1239,RM12,41.7994,12.5949,ENG;PRT;FUL,Active,IT-62,MAIN
n1156522457,FALSE,RM11505,RM11505,RM11,41.8002778,12.2388889,ENG;PRT;FUL,Active,IT-62,MAIN
n1840001592,FALSE,NA01320,NA01320,NA01,40.886002,14.2908,ENG;PRT;FUL,Active,IT-72,MAIN
n1156605439,FALSE,PI05412,PI05412,PI05,43.683899,10.3927,ENG;PRT;FUL,Active,IT-52,MAIN
n1076646823,FALSE,ME1273,ME1273,ME1,19.4363,-99.072098,ENG;PRT;FUL,Active,MX-DIF,MAIN
n1356821429,FALSE,FAI572,FAI572,FAI,64.81510162,-147.8560028,ENG;PRT;FUL,Active,US-AK,MAIN
n1214636202,FALSE,ANC297,ANC297,ANC,61.17440033,-149.9960022,ENG;PRT;FUL,Active,US-AK,MAIN
n1156051276,FALSE,GUM111,GUM111,GUM,13.48340034,144.7960052,ENG;PRT;FUL,Active,GU-U-A,MAIN
n1156796454,FALSE,HNL299,HNL299,HNL,21.32062,-157.924228,ENG;PRT;FUL,Active,US-HI,MAIN
n1031946365,FALSE,OPIS16,OPIS16,OPIS,33.560713,72.851613,ENG;PRT;FUL,Active,PK-PB,MAIN
n1288299415,FALSE,XHBU483,XHBU483,XHBU,51.169997,128.445007,ENG;PRT;FUL,Active,RU-AMU,MAIN
n1156932948,FALSE,XLMO166,XLMO166,XLMO,68.15180206,33.46390152,ENG;PRT;FUL,Active,RU-MUR,MAIN
n1360543171,FALSE,EZE387,EZE387,EZE,-34.8222,-58.5358,ENG;PRT;FUL,Active,AR-B,MAIN
n1068002564,FALSE,UIO492,UIO492,UIO,-0.129166667,-78.3575,ENG;PRT;FUL,Active,EC-P,MAIN
n1156241678,FALSE,BOG122,BOG122,BOG,4.70159,-74.1469,ENG;PRT;FUL,Active,CO-CUN,MAIN
n1840020551,FALSE,SJU555,SJU555,SJU,18.43939972,-66.00180054,ENG;PRT;FUL,Active,PR-U-A,MAIN
n1156086320,FALSE,DTNH552,DTNH552,DTNH,36.075833,10.438611,ENG;PRT;FUL,Active,TN-51,MAIN
