ID,ISDELETED,NAME,MAIN.NAME,AIRPORT.NAME,SITE_LOCATION__LATITUDE__S,SITE_LOCATION__LONGITUDE__S,SITE_SERVICES__C,SITE_STATUS__C,LOCATION,TYPE__C
n1840001651,FALSE,VCRI322,VCRI322,VCRI,6.284467,81.124128,ENG;PRT;FUL,Active,LK-3,MAIN
n3349374339,FALSE,CYEG347,CYEG346,CYEG,53.78475621,-113.6160821,ENG;PRT;FUL,Active,CA-AB,ALT
n6496461287,FALSE,YOW421,YOW420,YOW,45.25465016,-75.67233432,ENG;PRT;FUL,Active,CA-ON,ALT
n3398131047,FALSE,YUL291,YUL290,YUL,45.49247317,-73.8704656,ENG;PRT;FUL,Active,CA-QC,ALT
n1205593667,FALSE,YWG180,YWG179,YWG,50.0454263,-97.03113956,ENG;PRT;FUL,Active,CA-MB,ALT
n3592976610,FALSE,YYZ526,YYZ525,YYZ,43.75684824,-79.62430009,ENG;PRT;FUL,Active,CA-ON,ALT
n5119249502,FALSE,ABQ386,ABQ385,ABQ,35.04717833,-106.6125822,ENG;PRT;FUL,Active,US-NM,ALT
n1009568490,FALSE,ADW86,ADW85,ADW,38.59910875,-76.8018914,ENG;PRT;FUL,Active,US-MD,ALT
n6848859464,FALSE,AFW488,AFW487,AFW,32.66883711,-96.84800328,ENG;PRT;FUL,Active,US-TX,ALT
n1221936449,FALSE,AGS115,AGS114,AGS,33.11021168,-81.64574165,ENG;PRT;FUL,Active,US-GA,ALT
n2720551030,FALSE,AMA38,AMA37,AMA,35.24310553,-101.7629556,ENG;PRT;FUL,Active,US-TX,ALT
n3821371357,FALSE,ATL350,ATL349,ATL,33.29274634,-84.30769933,ENG;PRT;FUL,Active,US-GA,ALT
n4474136689,FALSE,AUS546,AUS545,AUS,30.52592536,-97.45319063,ENG;PRT;FUL,Active,US-TX,ALT
n2318075496,FALSE,AVL119,AVL118,AVL,35.67094681,-82.86820718,ENG;PRT;FUL,Active,US-NC,ALT
n1221851262,FALSE,BAB140,BAB139,BAB,39.04868622,-121.4984166,ENG;PRT;FUL,Active,US-CA,ALT
n2477671276,FALSE,BAD398,BAD397,BAD,32.45468248,-93.77401473,ENG;PRT;FUL,Active,US-LA,ALT
n6133681169,FALSE,BDL227,BDL226,BDL,42.00292768,-72.66929181,ENG;PRT;FUL,Active,US-CT,ALT
n4449941887,FALSE,BFI382,BFI381,BFI,47.30827433,-122.3371013,ENG;PRT;FUL,Active,US-WA,ALT
n1409088007,FALSE,BGR144,BGR143,BGR,45.13231232,-68.70141756,ENG;PRT;FUL,Active,US-ME,ALT
n4739811570,FALSE,BHM542,BHM541,BHM,33.53902693,-86.78493322,ENG;PRT;FUL,Active,US-AL,ALT
n3719868436,FALSE,BIL51,BIL50,BIL,45.84256832,-108.7137232,ENG;PRT;FUL,Active,US-MT,ALT
n2485005145,FALSE,BLV333,BLV332,BLV,38.26079381,-90.02840406,ENG;PRT;FUL,Active,US-IL,ALT
n6018068546,FALSE,BMI348,BMI347,BMI,40.49692341,-88.89844831,ENG;PRT;FUL,Active,US-IL,ALT
n4062275434,FALSE,BNA307,BNA306,BNA,36.27441126,-86.57401715,ENG;PRT;FUL,Active,US-TN,ALT
n4270825243,FALSE,BOI500,BOI499,BOI,43.60306849,-116.35438,ENG;PRT;FUL,Active,US-ID,ALT
n6417917826,FALSE,BOS462,BOS461,BOS,42.65826407,-71.44793263,ENG;PRT;FUL,Active,US-MA,ALT
n5175181908,FALSE,BUF541,BUF540,BUF,43.07463282,-78.64817116,ENG;PRT;FUL,Active,US-NY,ALT
n5463407801,FALSE,BWI292,BWI291,BWI,39.11017519,-76.4702961,ENG;PRT;FUL,Active,US-MD,ALT
n5253479709,FALSE,CAE88,CAE87,CAE,33.76372558,-80.85895437,ENG;PRT;FUL,Active,US-SC,ALT
n5381366277,FALSE,CBM127,CBM126,CBM,33.6484039,-88.66088239,ENG;PRT;FUL,Active,US-MS,ALT
n3584105233,FALSE,CHA390,CHA389,CHA,34.91241232,-85.66644603,ENG;PRT;FUL,Active,US-TN,ALT
n5596352295,FALSE,CHS54,CHS53,CHS,33.2694358,-79.83495364,ENG;PRT;FUL,Active,US-SC,ALT
n4950769501,FALSE,CID70,CID69,CID,41.7372315,-91.99312674,ENG;PRT;FUL,Active,US-IA,ALT
n2481468826,FALSE,CLE473,CLE472,CLE,41.38630593,-81.8888365,ENG;PRT;FUL,Active,US-OH,ALT
n3755708271,FALSE,CLT402,CLT401,CLT,35.20546059,-81.17589939,ENG;PRT;FUL,Active,US-NC,ALT
n4364194214,FALSE,CMH152,CMH151,CMH,39.76226395,-82.91857041,ENG;PRT;FUL,Active,US-OH,ALT
n5601997940,FALSE,COS38,COS37,COS,38.91048481,-104.6969783,ENG;PRT;FUL,Active,US-CO,ALT
n6969050776,FALSE,CRP132,CRP131,CRP,28.06856806,-97.22114703,ENG;PRT;FUL,Active,US-TX,ALT
n5030423333,FALSE,CRW518,CRW517,CRW,38.28927892,-81.41900634,ENG;PRT;FUL,Active,US-WV,ALT
n6695136065,FALSE,CVG549,CVG548,CVG,39.0289795,-84.76011881,ENG;PRT;FUL,Active,US-KY,ALT
n2268218036,FALSE,CVS222,CVS221,CVS,34.50012637,-103.1654646,ENG;PRT;FUL,Active,US-NM,ALT
n2882884071,FALSE,DAB135,DAB134,DAB,29.48926047,-80.89120134,ENG;PRT;FUL,Active,US-FL,ALT
n6375359480,FALSE,DAL361,DAL360,DAL,32.5915504,-96.86555522,ENG;PRT;FUL,Active,US-TX,ALT
n3379077738,FALSE,DAY482,DAY481,DAY,39.83139984,-83.86255515,ENG;PRT;FUL,Active,US-OH,ALT
n3064708079,FALSE,DBQ16,DBQ15,DBQ,42.25884542,-90.65504774,ENG;PRT;FUL,Active,US-IA,ALT
n5846718871,FALSE,DCA146,DCA145,DCA,38.94221197,-77.01776266,ENG;PRT;FUL,Active,US-DC,ALT
n1942691690,FALSE,DEN570,DEN569,DEN,40.3412518,-104.5334072,ENG;PRT;FUL,Active,US-CO,ALT
n4510012516,FALSE,DFW434,DFW433,DFW,32.78326531,-97.06373504,ENG;PRT;FUL,Active,US-TX,ALT
n3585493909,FALSE,DLF172,DLF171,DLF,29.32845187,-101.0713684,ENG;PRT;FUL,Active,US-TX,ALT
n3253815146,FALSE,DLH43,DLH42,DLH,46.76007084,-92.57657968,ENG;PRT;FUL,Active,US-MN,ALT
n3026919615,FALSE,DOV487,DOV486,DOV,39.25921098,-75.15055724,ENG;PRT;FUL,Active,US-DE,ALT
n4164780545,FALSE,DSM465,DSM464,DSM,41.60642863,-93.27371451,ENG;PRT;FUL,Active,US-IA,ALT
n2194009208,FALSE,DTW123,DTW122,DTW,42.28386299,-83.52857885,ENG;PRT;FUL,Active,US-MI,ALT
n1567478811,FALSE,DYS395,DYS394,DYS,32.32669271,-99.94803012,ENG;PRT;FUL,Active,US-TX,ALT
n5240054472,FALSE,EDW407,EDW406,EDW,34.80085992,-118.0732126,ENG;PRT;FUL,Active,US-CA,ALT
n4458834653,FALSE,END236,END235,END,36.46450421,-97.89585992,ENG;PRT;FUL,Active,US-OK,ALT
n5900608117,FALSE,ERI30,ERI29,ERI,42.17488541,-80.25842571,ENG;PRT;FUL,Active,US-PA,ALT
n1333334661,FALSE,EWR363,EWR362,EWR,40.57132354,-73.98638768,ENG;PRT;FUL,Active,US-NJ,ALT
n5075283579,FALSE,FFO573,FFO572,FFO,39.94561946,-84.30489059,ENG;PRT;FUL,Active,US-OH,ALT
n1797701633,FALSE,FLL485,FLL484,FLL,26.20442704,-80.15709804,ENG;PRT;FUL,Active,US-FL,ALT
n4907850910,FALSE,FSM493,FSM492,FSM,35.13773332,-94.16317157,ENG;PRT;FUL,Active,US-AR,ALT
n5186638497,FALSE,FTW507,FTW506,FTW,32.8517983,-97.13373131,ENG;PRT;FUL,Active,US-TX,ALT
n3612187699,FALSE,FWA285,FWA284,FWA,40.81973728,-85.25036803,ENG;PRT;FUL,Active,US-IN,ALT
n2019686682,FALSE,GEG114,GEG113,GEG,47.55835541,-117.1681477,ENG;PRT;FUL,Active,US-WA,ALT
n5482304820,FALSE,GPT84,GPT83,GPT,30.39561245,-89.02856243,ENG;PRT;FUL,Active,US-MS,ALT
n5976441315,FALSE,GRB503,GRB502,GRB,44.56238537,-88.09313298,ENG;PRT;FUL,Active,US-WI,ALT
n3712870148,FALSE,GSB306,GSB305,GSB,35.61965136,-77.87133587,ENG;PRT;FUL,Active,US-NC,ALT
n2088380791,FALSE,GSO100,GSO99,GSO,36.11355519,-79.85887574,ENG;PRT;FUL,Active,US-NC,ALT
n1536188251,FALSE,GSP92,GSP91,GSP,34.74409665,-82.6264704,ENG;PRT;FUL,Active,US-SC,ALT
n4913412097,FALSE,GUS594,GUS593,GUS,40.68026532,-86.4302492,ENG;PRT;FUL,Active,US-IN,ALT
n2616013993,FALSE,HIB400,HIB399,HIB,47.3161583,-92.6090494,ENG;PRT;FUL,Active,US-MN,ALT
n2920190932,FALSE,HMN120,HMN119,HMN,32.86389788,-106.088767,ENG;PRT;FUL,Active,US-NM,ALT
n2362121077,FALSE,HOU113,HOU112,HOU,29.78657373,-95.15689552,ENG;PRT;FUL,Active,US-TX,ALT
n4285654650,FALSE,HSV181,HSV180,HSV,34.97254378,-86.90841762,ENG;PRT;FUL,Active,US-AL,ALT
n3362964910,FALSE,HTS232,HTS231,HTS,38.15786876,-82.34068251,ENG;PRT;FUL,Active,US-WV,ALT
n1241842057,FALSE,IAD352,IAD351,IAD,38.73099249,-77.63621632,ENG;PRT;FUL,Active,US-DC,ALT
n6213927762,FALSE,IAH133,IAH132,IAH,30.08095997,-95.34055913,ENG;PRT;FUL,Active,US-TX,ALT
n4003373199,FALSE,ICT352,ICT351,ICT,37.97308248,-97.33759228,ENG;PRT;FUL,Active,US-KS,ALT
n1826142340,FALSE,IND414,IND413,IND,39.67347769,-86.12763434,ENG;PRT;FUL,Active,US-IN,ALT
n2323983925,FALSE,JAN311,JAN310,JAN,32.3592547,-90.20373624,ENG;PRT;FUL,Active,US-MS,ALT
n3988186801,FALSE,JAX284,JAX283,JAX,30.47172839,-81.35035695,ENG;PRT;FUL,Active,US-FL,ALT
n3796937709,FALSE,JFK163,JFK162,JFK,40.47129845,-73.56307851,ENG;PRT;FUL,Active,US-NY,ALT
n1778636537,FALSE,JLN497,JLN496,JLN,37.19056677,-94.56446586,ENG;PRT;FUL,Active,US-MO,ALT
n1026184451,FALSE,LAS492,LAS491,LAS,36.0963662,-115.132663,ENG;PRT;FUL,Active,US-NV,ALT
n4785164813,FALSE,LAX208,LAX207,LAX,33.63251329,-118.2397628,ENG;PRT;FUL,Active,US-CA,ALT
n6377657886,FALSE,LBB589,LBB588,LBB,33.81163584,-101.5319448,ENG;PRT;FUL,Active,US-TX,ALT
n1693115354,FALSE,LCK294,LCK293,LCK,40.08777355,-82.87241302,ENG;PRT;FUL,Active,US-OH,ALT
n1841159102,FALSE,LEX584,LEX583,LEX,38.2988868,-84.47698807,ENG;PRT;FUL,Active,US-KY,ALT
n4160964071,FALSE,LFI123,LFI122,LFI,36.67261299,-76.59749311,ENG;PRT;FUL,Active,US-VA,ALT
n3978044472,FALSE,LFT436,LFT435,LFT,30.05684067,-92.09821495,ENG;PRT;FUL,Active,US-LA,ALT
n6731106002,FALSE,LGA433,LGA432,LGA,40.94384874,-74.12720073,ENG;PRT;FUL,Active,US-NY,ALT
n6442778369,FALSE,LIT528,LIT527,LIT,34.68442942,-92.10339029,ENG;PRT;FUL,Active,US-AR,ALT
n6099929887,FALSE,LTS398,LTS397,LTS,34.73594068,-99.43457866,ENG;PRT;FUL,Active,US-OK,ALT
n1872781111,FALSE,LUF472,LUF471,LUF,33.50131163,-112.3539349,ENG;PRT;FUL,Active,US-AZ,ALT
n6169710719,FALSE,MBS202,MBS201,MBS,43.48164362,-83.70426667,ENG;PRT;FUL,Active,US-MI,ALT
n6880465099,FALSE,MCF536,MCF535,MCF,27.89525919,-82.2105412,ENG;PRT;FUL,Active,US-FL,ALT
n5785478720,FALSE,MCI552,MCI551,MCI,39.30370779,-95.00390367,ENG;PRT;FUL,Active,US-MO,ALT
n6649308824,FALSE,MCO591,MCO590,MCO,28.62782473,-81.68074915,ENG;PRT;FUL,Active,US-FL,ALT
n6526684059,FALSE,MDW128,MDW127,MDW,41.88043988,-87.75691601,ENG;PRT;FUL,Active,US-IL,ALT
n1598006982,FALSE,MEM479,MEM478,MEM,35.07693483,-90.09821334,ENG;PRT;FUL,Active,US-TN,ALT
n1533300512,FALSE,MGE147,MGE146,MGE,34.11014823,-84.71641454,ENG;PRT;FUL,Active,US-GA,ALT
n5511694377,FALSE,MGM124,MGM123,MGM,32.02163347,-86.20990342,ENG;PRT;FUL,Active,US-AL,ALT
n6158044857,FALSE,MHT597,MHT596,MHT,42.77897009,-71.63386115,ENG;PRT;FUL,Active,US-NH,ALT
n3314833776,FALSE,MIA281,MIA280,MIA,25.92273337,-80.10739244,ENG;PRT;FUL,Active,US-FL,ALT
n6993386328,FALSE,MKE535,MKE534,MKE,43.27108461,-87.81618608,ENG;PRT;FUL,Active,US-WI,ALT
n1144390323,FALSE,MLI431,MLI430,MLI,41.59736577,-90.5393968,ENG;PRT;FUL,Active,US-IL,ALT
n1317130267,FALSE,MLU103,MLU102,MLU,32.75058983,-92.08404676,ENG;PRT;FUL,Active,US-LA,ALT
n2581499076,FALSE,MOB368,MOB367,MOB,30.45453139,-88.05004565,ENG;PRT;FUL,Active,US-AL,ALT
n1371847991,FALSE,MSN49,MSN48,MSN,42.95339209,-89.40015433,ENG;PRT;FUL,Active,US-WI,ALT
n4404519535,FALSE,MSP210,MSP209,MSP,44.85671946,-93.4094967,ENG;PRT;FUL,Active,US-MN,ALT
n3931737892,FALSE,MSY242,MSY241,MSY,30.07650237,-90.61146724,ENG;PRT;FUL,Active,US-LA,ALT
n2599885130,FALSE,MUO344,MUO343,MUO,42.94968018,-115.5331143,ENG;PRT;FUL,Active,US-ID,ALT
n6423491967,FALSE,OAK311,OAK310,OAK,37.82005471,-122.1584776,ENG;PRT;FUL,Active,US-CA,ALT
n3973105437,FALSE,OKC160,OKC159,OKC,35.6130393,-97.56531163,ENG;PRT;FUL,Active,US-OK,ALT
n1825339475,FALSE,OMA275,OMA274,OMA,41.03537912,-95.60942357,ENG;PRT;FUL,Active,US-NE,ALT
n4845990130,FALSE,ONT311,ONT310,ONT,33.98984267,-117.6909879,ENG;PRT;FUL,Active,US-CA,ALT
n1598336702,FALSE,ORD57,ORD56,ORD,41.82392513,-87.87710865,ENG;PRT;FUL,Active,US-IL,ALT
n2902596842,FALSE,ORF95,ORF94,ORF,36.75127411,-76.00188546,ENG;PRT;FUL,Active,US-VA,ALT
n2471098906,FALSE,PAM166,PAM165,PAM,30.02733595,-85.42155029,ENG;PRT;FUL,Active,US-FL,ALT
n5351897809,FALSE,PBI376,PBI375,PBI,26.89405018,-79.60999688,ENG;PRT;FUL,Active,US-FL,ALT
n2154304536,FALSE,PDX564,PDX563,PDX,45.52268491,-122.6660302,ENG;PRT;FUL,Active,US-OR,ALT
n3971663338,FALSE,PHF375,PHF374,PHF,37.58291176,-76.48855919,ENG;PRT;FUL,Active,US-VA,ALT
n3870580824,FALSE,PHL70,PHL69,PHL,39.85060462,-75.14932977,ENG;PRT;FUL,Active,US-PA,ALT
n6657077216,FALSE,PHX559,PHX558,PHX,33.40950558,-111.6380474,ENG;PRT;FUL,Active,US-AZ,ALT
n4749284913,FALSE,PIA125,PIA124,PIA,40.61882042,-89.55312955,ENG;PRT;FUL,Active,US-IL,ALT
n1338935545,FALSE,PIT569,PIT568,PIT,40.28738953,-80.28363643,ENG;PRT;FUL,Active,US-PA,ALT
n1557628018,FALSE,PVD316,PVD315,PVD,41.48254358,-71.73296377,ENG;PRT;FUL,Active,US-RI,ALT
n4393845358,FALSE,PWM406,PWM405,PWM,43.71154869,-70.30676494,ENG;PRT;FUL,Active,US-ME,ALT
n3374943377,FALSE,RDU517,RDU516,RDU,35.81372534,-79.00766637,ENG;PRT;FUL,Active,US-NC,ALT
n5439055543,FALSE,RFD157,RFD156,RFD,41.90908747,-89.2755699,ENG;PRT;FUL,Active,US-IL,ALT
n1297781299,FALSE,RIC104,RIC103,RIC,37.54508935,-77.22067724,ENG;PRT;FUL,Active,US-VA,ALT
n5564711096,FALSE,RND273,RND272,RND,29.79776627,-98.39675454,ENG;PRT;FUL,Active,US-TX,ALT
n1913747622,FALSE,RNO330,RNO329,RNO,39.61976374,-119.7128676,ENG;PRT;FUL,Active,US-NV,ALT
n4311035697,FALSE,ROA366,ROA365,ROA,36.93198702,-80.29345414,ENG;PRT;FUL,Active,US-VA,ALT
n1803652859,FALSE,ROC489,ROC488,ROC,43.24315642,-77.73797919,ENG;PRT;FUL,Active,US-NY,ALT
n6675143899,FALSE,RST36,RST35,RST,44.25874349,-92.31895995,ENG;PRT;FUL,Active,US-MN,ALT
n3499363380,FALSE,RSW401,RSW400,RSW,26.611319,-81.63776929,ENG;PRT;FUL,Active,US-FL,ALT
n6808205906,FALSE,SAN279,SAN278,SAN,32.86406915,-117.2123905,ENG;PRT;FUL,Active,US-CA,ALT
n5986276121,FALSE,SAT389,SAT388,SAT,29.26031879,-98.60993767,ENG;PRT;FUL,Active,US-TX,ALT
n5286044199,FALSE,SAV10,SAV9,SAV,32.06695762,-81.03586508,ENG;PRT;FUL,Active,US-GA,ALT
n5717664313,FALSE,SBN504,SBN503,SBN,41.87673727,-86.23635536,ENG;PRT;FUL,Active,US-IN,ALT
n1230743555,FALSE,SDF484,SDF483,SDF,38.11391612,-85.80969084,ENG;PRT;FUL,Active,US-KY,ALT
n6272954945,FALSE,SEA570,SEA569,SEA,47.36300374,-122.7741741,ENG;PRT;FUL,Active,US-WA,ALT
n3882885926,FALSE,SFB575,SFB574,SFB,28.4634904,-81.23907586,ENG;PRT;FUL,Active,US-FL,ALT
n2981467728,FALSE,SFO111,SFO110,SFO,37.71251539,-122.4372367,ENG;PRT;FUL,Active,US-CA,ALT
n4836892454,FALSE,SGF588,SGF587,SGF,37.00869505,-93.81138759,ENG;PRT;FUL,Active,US-MO,ALT
n3514313790,FALSE,SJC159,SJC158,SJC,37.36118951,-122.1318651,ENG;PRT;FUL,Active,US-CA,ALT
n3609034842,FALSE,SKA279,SKA278,SKA,47.72050366,-117.8160474,ENG;PRT;FUL,Active,US-WA,ALT
n1196572407,FALSE,SLC425,SLC424,SLC,40.66703509,-112.271623,ENG;PRT;FUL,Active,US-UT,ALT
n4492252664,FALSE,SMF16,SMF15,SMF,38.2439595,-121.7874342,ENG;PRT;FUL,Active,US-CA,ALT
n5839275481,FALSE,SNA500,SNA499,SNA,33.60411979,-117.8871427,ENG;PRT;FUL,Active,US-CA,ALT
n3762183016,FALSE,SPI88,SPI87,SPI,39.35667528,-89.86264432,ENG;PRT;FUL,Active,US-IL,ALT
n5403232321,FALSE,SPS292,SPS291,SPS,34.0757024,-98.41789222,ENG;PRT;FUL,Active,US-TX,ALT
n1236480294,FALSE,SRQ78,SRQ77,SRQ,27.59249056,-82.23433471,ENG;PRT;FUL,Active,US-FL,ALT
n6280105905,FALSE,SSC99,SSC98,SSC,34.02591849,-80.95878735,ENG;PRT;FUL,Active,US-SC,ALT
n4308980394,FALSE,STL95,STL94,STL,38.69862769,-90.3143415,ENG;PRT;FUL,Active,US-MO,ALT
n1357223194,FALSE,SUS87,SUS86,SUS,38.90913869,-90.70556645,ENG;PRT;FUL,Active,US-MO,ALT
n1144850293,FALSE,SUU138,SUU137,SUU,38.25253548,-121.8502445,ENG;PRT;FUL,Active,US-CA,ALT
n6627995223,FALSE,SUX465,SUX464,SUX,42.56185384,-96.60859834,ENG;PRT;FUL,Active,US-IA,ALT
n3995585873,FALSE,SYR86,SYR85,SYR,42.90634329,-75.73513745,ENG;PRT;FUL,Active,US-NY,ALT
n4031599711,FALSE,SZL546,SZL545,SZL,38.4921906,-93.40403989,ENG;PRT;FUL,Active,US-MO,ALT
n5259118684,FALSE,TCM313,TCM312,TCM,47.11627716,-122.3708367,ENG;PRT;FUL,Active,US-WA,ALT
n2447165475,FALSE,TIK232,TIK231,TIK,35.19123271,-97.30948735,ENG;PRT;FUL,Active,US-OK,ALT
n2876394260,FALSE,TLH133,TLH132,TLH,30.23369215,-84.05926617,ENG;PRT;FUL,Active,US-FL,ALT
n3418803068,FALSE,TOL533,TOL532,TOL,41.87961285,-83.60914209,ENG;PRT;FUL,Active,US-OH,ALT
n4887519327,FALSE,TPA388,TPA387,TPA,27.53485048,-82.71802504,ENG;PRT;FUL,Active,US-FL,ALT
n6401981087,FALSE,TRI424,TRI423,TRI,36.35922936,-82.58005108,ENG;PRT;FUL,Active,US-TN,ALT
n4767439347,FALSE,TUL180,TUL179,TUL,36.07890035,-96.00775479,ENG;PRT;FUL,Active,US-OK,ALT
n1866245919,FALSE,TUS486,TUS485,TUS,31.82771082,-110.8075172,ENG;PRT;FUL,Active,US-AZ,ALT
n6058082806,FALSE,TYS519,TYS518,TYS,36.03764562,-83.95595191,ENG;PRT;FUL,Active,US-TN,ALT
n3298540509,FALSE,VBG534,VBG533,VBG,35.01292744,-120.9405449,ENG;PRT;FUL,Active,US-CA,ALT
n4691847221,FALSE,VPS351,VPS350,VPS,30.38038328,-86.43795084,ENG;PRT;FUL,Active,US-FL,ALT
n2104045570,FALSE,WRB276,WRB275,WRB,32.8016559,-83.57495014,ENG;PRT;FUL,Active,US-GA,ALT
n6624310536,FALSE,BA02464,BA02463,BA02,41.51320362,16.9468476,ENG;PRT;FUL,Active,IT-75,ALT
n4699624836,FALSE,CT03190,CT03189,CT03,37.3646428,14.78440579,ENG;PRT;FUL,Active,IT-82,ALT
n4733740534,FALSE,PA03489,PA03488,PA03,38.17135422,13.19914119,ENG;PRT;FUL,Active,IT-82,ALT
n6870449159,FALSE,CA07380,CA07379,CA07,39.7296721,8.91795168,ENG;PRT;FUL,Active,IT-88,ALT
n4862502831,FALSE,MI12409,MI12408,MI12,45.86356705,8.322734252,ENG;PRT;FUL,Active,IT-25,ALT
n6060972564,FALSE,BG01327,BG01326,BG01,45.97865523,9.614493075,ENG;PRT;FUL,Active,IT-25,ALT
n6219418953,FALSE,TO11480,TO11479,TO11,45.3338701,7.640533437,ENG;PRT;FUL,Active,IT-21,ALT
n6819976922,FALSE,GE01189,GE01188,GE01,44.34236972,8.760228,ENG;PRT;FUL,Active,IT-42,ALT
n5249268712,FALSE,MI1180,MI1179,MI11,45.43361332,9.200155986,ENG;PRT;FUL,Active,IT-25,ALT
n5598705556,FALSE,BO08168,BO08167,BO08,44.38747432,11.12583467,ENG;PRT;FUL,Active,IT-45,ALT
n2093993825,FALSE,TV01312,TV01311,TV01,45.52397053,12.21290038,ENG;PRT;FUL,Active,IT-34,ALT
n1723596946,FALSE,VR10158,VR10157,VR10,45.51867574,11.05861566,ENG;PRT;FUL,Active,IT-34,ALT
n5768229110,FALSE,VE05365,VE05364,VE05,45.64255157,12.02484434,ENG;PRT;FUL,Active,IT-34,ALT
n5481692739,FALSE,RM1240,RM1239,RM12,41.90798909,12.40802325,ENG;PRT;FUL,Active,IT-62,ALT
n4707211559,FALSE,RM11506,RM11505,RM11,41.80156467,12.18787683,ENG;PRT;FUL,Active,IT-62,ALT
n3498685289,FALSE,NA01321,NA01320,NA01,40.85182334,14.25190119,ENG;PRT;FUL,Active,IT-72,ALT
n3845478288,FALSE,PI05413,PI05412,PI05,43.66880326,10.38443473,ENG;PRT;FUL,Active,IT-52,ALT
n5026714131,FALSE,ME1274,ME1273,ME1,19.51485864,-98.94129521,ENG;PRT;FUL,Active,MX-DIF,ALT
n6099126385,FALSE,FAI573,FAI572,FAI,64.62174069,-147.9727952,ENG;PRT;FUL,Active,US-AK,ALT
n2122952028,FALSE,ANC298,ANC297,ANC,60.78640819,-150.1296259,ENG;PRT;FUL,Active,US-AK,ALT
n6477978006,FALSE,GUM112,GUM111,GUM,13.53947135,144.87146,ENG;PRT;FUL,Active,GU-U-A,ALT
n1819136867,FALSE,HNL300,HNL299,HNL,21.48851289,-157.7406694,ENG;PRT;FUL,Active,US-HI,ALT
n5569427919,FALSE,OPIS17,OPIS16,OPIS,33.66899847,72.94046073,ENG;PRT;FUL,Active,PK-PB,ALT
n6291205504,FALSE,XHBU484,XHBU483,XHBU,51.3549405,128.4141302,ENG;PRT;FUL,Active,RU-AMU,ALT
n4714909916,FALSE,XLMO167,XLMO166,XLMO,68.2971283,33.44442523,ENG;PRT;FUL,Active,RU-MUR,ALT
n1852948559,FALSE,EZE388,EZE387,EZE,-34.60780951,-58.57929036,ENG;PRT;FUL,Active,AR-B,ALT
n6718138200,FALSE,UIO493,UIO492,UIO,-0.118082338,-78.42035322,ENG;PRT;FUL,Active,EC-P,ALT
n6406772736,FALSE,BOG123,BOG122,BOG,4.688853295,-74.10414102,ENG;PRT;FUL,Active,CO-CUN,ALT
n4042433024,FALSE,SJU556,SJU555,SJU,18.54483918,-65.95883408,ENG;PRT;FUL,Active,PR-U-A,ALT
n2975335243,FALSE,DTNH553,DTNH552,DTNH,36.30923488,10.3978891,ENG;PRT;FUL,Active,TN-51,ALT
